Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
683.3907,-0.1660156,0.7802734,0.05761719,19.6875,-1.25,-1.65625,-0.1464844,0.7646484,0.05078125,22.8125,5.84375,6.625,172.1373,168.8901
683.4241,-0.1660156,0.7802734,0.05761719,19.6875,-1.25,-1.65625,-0.1835938,0.7060547,0.002929688,-2.09375,-10.8125,5.125,175.0548,168.2991
683.4556,-0.1660156,0.7802734,0.05761719,19.6875,-1.25,-1.65625,-0.1835938,0.7060547,0.002929688,-2.09375,-10.8125,5.125,175.0548,168.2991
683.4893,-0.06640625,0.7001953,-0.1425781,20.5,-3.375,-2.75,-0.1835938,0.7060547,0.002929688,-2.09375,-10.8125,5.125,175.0548,168.2991
683.5253,-0.06640625,0.7001953,-0.1425781,20.5,-3.375,-2.75,0.08203125,0.8369141,-0.07910156,5.0625,0.78125,5.53125,175.6774,174.8449
683.5562,0.1679688,0.6464844,-0.2177734,-3.5,-3.6875,-0.125,0.08203125,0.8369141,-0.07910156,5.0625,0.78125,5.53125,175.6774,174.8449
683.5895,0.1679688,0.6464844,-0.2177734,-3.5,-3.6875,-0.125,0.02539063,0.6679688,-0.2099609,1.3125,0,3.15625,175.6774,174.8449
683.6266,0.1679688,0.6464844,-0.2177734,-3.5,-3.6875,-0.125,0.02539063,0.6679688,-0.2099609,1.3125,0,3.15625,177.7084,174.3135
683.6562,0.1464844,0.7236328,-0.06445313,7.5,3.84375,1.8125,0.05078125,0.7373047,-0.1972656,-2.8125,5.46875,0.78125,177.7084,174.3135
683.6901,0.1464844,0.7236328,-0.06445313,7.5,3.84375,1.8125,0.05078125,0.7373047,-0.1972656,-2.8125,5.46875,0.78125,177.7084,174.9873
683.7233,0.1464844,0.7236328,-0.06445313,7.5,3.84375,1.8125,0.05078125,0.7373047,-0.1972656,-2.8125,5.46875,0.78125,178.8281,174.9873
683.7567,-0.08007813,0.7421875,-0.04199219,3.84375,5.21875,1.21875,-0.03027344,0.7929688,-0.1982422,1.28125,1.15625,2.5,178.8281,175.4081
683.791,-0.08007813,0.7421875,-0.04199219,3.84375,5.21875,1.21875,-0.03027344,0.7929688,-0.1982422,1.28125,1.15625,2.5,178.8281,175.4081
683.8244,0.06152344,0.6962891,-0.140625,3.40625,-2.9375,2,-0.03027344,0.7929688,-0.1982422,1.28125,1.15625,2.5,179.7077,175.4081
683.8594,0.06152344,0.6962891,-0.140625,3.40625,-2.9375,2,0.04296875,0.7792969,-0.1386719,4,-5.03125,2.0625,179.7077,175.4081
683.891,0.06152344,0.6962891,-0.140625,3.40625,-2.9375,2,0.04296875,0.7792969,-0.1386719,4,-5.03125,2.0625,179.7077,175.0468
683.9393,0.06152344,0.6962891,-0.140625,3.40625,-2.9375,2,0.08398438,0.6582031,-0.2246094,3.28125,2.5,0.09375,181.4173,175.8019
683.9573,0.09765625,0.8457031,-0.02636719,0.59375,1.6875,-0.6875,0.08398438,0.6582031,-0.2246094,3.28125,2.5,0.09375,181.4173,175.8019
683.9914,0.09765625,0.8457031,-0.02636719,0.59375,1.6875,-0.6875,0.1943359,0.6943359,-0.2460938,3.53125,-1.65625,-0.1875,181.4173,175.8019
684.0244,0.09765625,0.8457031,-0.02636719,0.59375,1.6875,-0.6875,0.1943359,0.6943359,-0.2460938,3.53125,-1.65625,-0.1875,181.4173,174.624
684.0585,0.09667969,0.6328125,-0.1015625,-2.34375,-3.375,-0.125,0.1943359,0.6943359,-0.2460938,3.53125,-1.65625,-0.1875,181.9849,174.624
684.0916,0.09667969,0.6328125,-0.1015625,-2.34375,-3.375,-0.125,0.1074219,0.7451172,-0.1914063,1.8125,0,-1.34375,181.9849,173.3951
684.1249,0.03710938,0.6630859,-0.1308594,-2.21875,-1.78125,-1.25,0.1074219,0.7451172,-0.1914063,1.8125,0,-1.34375,183.6564,173.3951
684.1583,0.03710938,0.6630859,-0.1308594,-2.21875,-1.78125,-1.25,0.1074219,0.7451172,-0.1914063,1.8125,0,-1.34375,183.6564,173.3951
684.192,0.03710938,0.6630859,-0.1308594,-2.21875,-1.78125,-1.25,0.07324219,0.7148438,-0.2011719,-0.75,-2.8125,-2.09375,184.4994,173.8913
684.2255,0.1230469,0.6513672,0.008789063,-3.90625,-0.625,-1.65625,0.07324219,0.7148438,-0.2011719,-0.75,-2.8125,-2.09375,184.4994,173.8913
684.2589,0.1230469,0.6513672,0.008789063,-3.90625,-0.625,-1.65625,0.01757813,0.6845703,-0.2041016,-6.65625,-2.15625,-3.90625,184.4994,173.8913
684.293,0.1230469,0.6513672,0.008789063,-3.90625,-0.625,-1.65625,0.01757813,0.6845703,-0.2041016,-6.65625,-2.15625,-3.90625,184.5098,175.2314
684.3262,0.0009765625,0.7753906,-0.03808594,-8.1875,0.71875,-0.5,0.03320313,0.71875,-0.1699219,-2.03125,-0.6875,-2.59375,184.5098,175.2314
684.3597,0.0009765625,0.7753906,-0.03808594,-8.1875,0.71875,-0.5,0.03320313,0.71875,-0.1699219,-2.03125,-0.6875,-2.59375,184.5098,175.6948
684.3931,0.0009765625,0.7753906,-0.03808594,-8.1875,0.71875,-0.5,0.03320313,0.71875,-0.1699219,-2.03125,-0.6875,-2.59375,182.5219,175.6948
684.4258,-0.05371094,0.7021484,-0.02246094,-3.6875,-9,-3.375,-0.001953125,0.7392578,-0.1943359,6.8125,-5.4375,-1.53125,182.5219,175.6948
684.4599,-0.05371094,0.7021484,-0.02246094,-3.6875,-9,-3.375,-0.001953125,0.7392578,-0.1943359,6.8125,-5.4375,-1.53125,182.5219,173.1552
684.4937,-0.05371094,0.7021484,-0.02246094,-3.6875,-9,-3.375,-0.02636719,0.5849609,-0.5566406,26.84375,-13.5625,1.6875,182.4718,173.1552
684.5262,-0.015625,0.5839844,-0.2177734,5.28125,-0.5,-6.96875,-0.02636719,0.5849609,-0.5566406,26.84375,-13.5625,1.6875,182.4718,169.885
684.5601,-0.015625,0.5839844,-0.2177734,5.28125,-0.5,-6.96875,-0.02636719,0.5849609,-0.5566406,26.84375,-13.5625,1.6875,182.4718,169.885
684.5932,-0.015625,0.5839844,-0.2177734,5.28125,-0.5,-6.96875,-0.0546875,0.5732422,-0.5048828,44.53125,-6,1.4375,183.3763,165.2385
684.6282,-0.08105469,0.78125,-0.07128906,18.96875,-6.375,-15.8125,-0.0546875,0.5732422,-0.5048828,44.53125,-6,1.4375,183.3763,163.5568
684.6616,-0.08105469,0.78125,-0.07128906,18.96875,-6.375,-15.8125,0.02246094,0.7412109,-0.4257813,57.59375,-11.4375,3.9375,183.3763,163.5568
684.6941,0.06054688,0.6347656,-0.01269531,22.3125,-21.0625,-12.59375,0.02246094,0.7412109,-0.4257813,57.59375,-11.4375,3.9375,185.922,157.5935
684.7285,0.06054688,0.6347656,-0.01269531,22.3125,-21.0625,-12.59375,0.02246094,0.7412109,-0.4257813,57.59375,-11.4375,3.9375,185.922,157.5935
684.7621,0.06054688,0.6347656,-0.01269531,22.3125,-21.0625,-12.59375,-0.1210938,0.6894531,-0.3554688,56.4375,-14.65625,2.65625,187.4293,157.5935
684.7944,0.05566406,0.7070313,-0.04101563,11.9375,-18.5625,-0.875,-0.1210938,0.6894531,-0.3554688,56.4375,-14.65625,2.65625,187.4293,157.3863
684.8279,0.05566406,0.7070313,-0.04101563,11.9375,-18.5625,-0.875,-0.02734375,0.8505859,-0.5634766,70.78125,-8.625,9.75,187.4293,157.3863
684.861,0.05566406,0.7070313,-0.04101563,11.9375,-18.5625,-0.875,-0.02734375,0.8505859,-0.5634766,70.78125,-8.625,9.75,187.4293,151.581
684.8948,0.05566406,0.7070313,-0.04101563,11.9375,-18.5625,-0.875,-0.02734375,0.8505859,-0.5634766,70.78125,-8.625,9.75,189.2132,151.581
684.9285,0.005859375,0.6953125,-0.1630859,9.375,-1.90625,-1.40625,0.08300781,0.4980469,-0.8076172,76.9375,-22.125,11.28125,189.2132,151.581
684.963,0.005859375,0.6953125,-0.1630859,9.375,-1.90625,-1.40625,0.08300781,0.4980469,-0.8076172,76.9375,-22.125,11.28125,190.6199,143.8166
684.9957,-0.1054688,0.7470703,-0.2626953,12.6875,7.25,-10.75,0.08300781,0.4980469,-0.8076172,76.9375,-22.125,11.28125,190.6199,143.8166
685.0315,-0.1054688,0.7470703,-0.2626953,12.6875,7.25,-10.75,-0.02636719,0.4003906,-0.7939453,83.34375,-15.03125,8.46875,190.6199,143.8166
685.0622,-0.1054688,0.7470703,-0.2626953,12.6875,7.25,-10.75,-0.02636719,0.4003906,-0.7939453,83.34375,-15.03125,8.46875,193.528,136.7327
685.0974,-0.1074219,0.7060547,-0.2148438,18.96875,-14.84375,-9.65625,-0.05957031,0.3544922,-0.7236328,71.34375,-12.71875,2.90625,193.528,136.7327
685.1292,-0.1074219,0.7060547,-0.2148438,18.96875,-14.84375,-9.65625,-0.05957031,0.3544922,-0.7236328,71.34375,-12.71875,2.90625,193.528,132.5425
685.1627,-0.1074219,0.7060547,-0.2148438,18.96875,-14.84375,-9.65625,-0.05957031,0.3544922,-0.7236328,71.34375,-12.71875,2.90625,193.528,132.5425
685.196,-0.1025391,0.6630859,-0.3183594,23.125,-27.84375,-17.03125,-0.1123047,0.1386719,-0.7675781,37.53125,-29.5,12.125,195.6544,132.5425
685.2307,-0.1025391,0.6630859,-0.3183594,23.125,-27.84375,-17.03125,-0.1123047,0.1386719,-0.7675781,37.53125,-29.5,12.125,195.6544,130.2822
685.2667,-0.06640625,0.7548828,-0.2675781,30.75,-10.625,-24.0625,-0.2255859,0.2480469,-0.9804688,18.40625,-26.625,4.375,197.0448,130.2822
685.2961,-0.06640625,0.7548828,-0.2675781,30.75,-10.625,-24.0625,-0.2255859,0.2480469,-0.9804688,18.40625,-26.625,4.375,197.0448,127.6526
685.3297,-0.06640625,0.7548828,-0.2675781,30.75,-10.625,-24.0625,-0.2255859,0.2480469,-0.9804688,18.40625,-26.625,4.375,197.0448,127.6526
685.3632,-0.06640625,0.7548828,-0.2675781,30.75,-10.625,-24.0625,-0.2255859,0.2480469,-0.9804688,18.40625,-26.625,4.375,199.5427,127.6526
685.399,-0.2099609,0.7207031,-0.3271484,34.40625,-7.34375,-16.1875,-0.07910156,0.2841797,-1.063477,42.53125,-8.5625,-5.5,199.5427,127.6526
685.4296,-0.2099609,0.7207031,-0.3271484,34.40625,-7.34375,-16.1875,0.008789063,0.1865234,-0.8349609,48.6875,-11.375,-7.53125,199.5427,126.963
685.4631,-0.2099609,0.7207031,-0.3271484,34.40625,-7.34375,-16.1875,0.008789063,0.1865234,-0.8349609,48.6875,-11.375,-7.53125,203.1737,125.2009
685.4969,-0.1689453,0.5537109,-0.3847656,32.21875,-8.75,-16.3125,0.008789063,0.1865234,-0.8349609,48.6875,-11.375,-7.53125,203.1737,125.2009
685.5305,-0.1689453,0.5537109,-0.3847656,32.21875,-8.75,-16.3125,-0.1679688,0.1982422,-0.8818359,39.0625,-14.25,-0.9375,203.1737,125.2009
685.5643,-0.2177734,0.6289063,-0.4003906,15,-29.25,-9.84375,-0.1679688,0.1982422,-0.8818359,39.0625,-14.25,-0.9375,206.4945,124.5429
685.5971,-0.2177734,0.6289063,-0.4003906,15,-29.25,-9.84375,-0.1679688,0.1982422,-0.8818359,39.0625,-14.25,-0.9375,206.4945,124.5429
685.6308,-0.2177734,0.6289063,-0.4003906,15,-29.25,-9.84375,-0.1679688,0.1982422,-0.8818359,39.0625,-14.25,-0.9375,206.4945,124.5429
685.6642,-0.2011719,0.3867188,-0.3515625,12.4375,-24.84375,-8,-0.04003906,0.1074219,-0.7626953,35.6875,-22.125,15.4375,206.9885,124.5429
685.6984,-0.2011719,0.3867188,-0.3515625,12.4375,-24.84375,-8,-0.2929688,-0.05664063,-0.8271484,23.375,-12.84375,11.75,206.9885,123.1192
685.7445,-0.2011719,0.3867188,-0.3515625,12.4375,-24.84375,-8,-0.2929688,-0.05664063,-0.8271484,23.375,-12.84375,11.75,208.634,121.717
685.7642,-0.3408203,0.640625,-0.3759766,9.75,1.15625,-4.21875,-0.2929688,-0.05664063,-0.8271484,23.375,-12.84375,11.75,208.634,121.717
685.7983,-0.3408203,0.640625,-0.3759766,9.75,1.15625,-4.21875,-0.2929688,-0.05664063,-0.8271484,23.375,-12.84375,11.75,208.634,121.717
685.8318,-0.3408203,0.640625,-0.3759766,9.75,1.15625,-4.21875,-0.2929688,-0.05664063,-0.8271484,23.375,-12.84375,11.75,208.634,121.717
685.8654,-0.1660156,0.5751953,-0.3710938,0.21875,7.4375,4.0625,-0.2929688,-0.05664063,-0.8271484,23.375,-12.84375,11.75,209.7993,121.717
685.8992,-0.1660156,0.5751953,-0.3710938,0.21875,7.4375,4.0625,-0.2548828,-0.1074219,-0.7763672,4.8125,-1.53125,-5.03125,209.7993,121.717
685.9326,-0.1660156,0.5751953,-0.3710938,0.21875,7.4375,4.0625,-0.2548828,-0.1074219,-0.7763672,4.8125,-1.53125,-5.03125,209.3263,121.5195
685.9654,-0.2597656,0.5771484,-0.3339844,-12.71875,14.28125,11.75,-0.2548828,-0.1074219,-0.7763672,4.8125,-1.53125,-5.03125,209.3263,121.5195
685.9991,-0.2597656,0.5771484,-0.3339844,-12.71875,14.28125,11.75,-0.2548828,-0.1074219,-0.7763672,4.8125,-1.53125,-5.03125,209.3263,120.2063
686.0328,-0.2597656,0.5771484,-0.3339844,-12.71875,14.28125,11.75,-0.2548828,-0.1074219,-0.7763672,4.8125,-1.53125,-5.03125,209.3263,120.2063
686.066,-0.1230469,0.7939453,-0.3535156,-28.6875,20.1875,18.40625,-0.1621094,0.03222656,-0.7890625,-28.09375,21.40625,-12.03125,208.6582,120.2063
686.0993,-0.1230469,0.7939453,-0.3535156,-28.6875,20.1875,18.40625,-0.1621094,0.03222656,-0.7890625,-28.09375,21.40625,-12.03125,208.6582,121.474
686.1337,-0.1230469,0.7939453,-0.3535156,-28.6875,20.1875,18.40625,0.005859375,0.1982422,-0.8105469,-62.5625,16.65625,-1.96875,205.9928,121.474
686.1665,-0.2705078,0.6660156,-0.3525391,-38.65625,7.0625,20.625,0.005859375,0.1982422,-0.8105469,-62.5625,16.65625,-1.96875,205.9928,127.5557
686.2006,-0.2705078,0.6660156,-0.3525391,-38.65625,7.0625,20.625,0.005859375,0.1982422,-0.8105469,-62.5625,16.65625,-1.96875,203.4465,127.5557
686.2343,-0.1982422,0.6943359,-0.3212891,-43.15625,28.84375,27.6875,0.005859375,0.1982422,-0.8105469,-62.5625,16.65625,-1.96875,203.4465,127.5557
686.2675,-0.1982422,0.6943359,-0.3212891,-43.15625,28.84375,27.6875,-0.04785156,0.4111328,-0.8242188,-75.8125,18.71875,3.59375,203.4465,127.5557
686.301,-0.1982422,0.6943359,-0.3212891,-43.15625,28.84375,27.6875,-0.04785156,0.4111328,-0.8242188,-75.8125,18.71875,3.59375,203.4465,130.756
686.334,-0.1982422,0.6943359,-0.3212891,-43.15625,28.84375,27.6875,-0.1503906,0.3759766,-0.8984375,-73.875,17.375,-4.90625,200.2517,130.756
686.3683,-0.06542969,0.7578125,-0.4013672,-48.65625,40.4375,31.53125,-0.1503906,0.3759766,-0.8984375,-73.875,17.375,-4.90625,200.2517,133.7929
686.4015,-0.06542969,0.7578125,-0.4013672,-48.65625,40.4375,31.53125,-0.1503906,0.3759766,-0.8984375,-73.875,17.375,-4.90625,196.4655,139.4815
686.4343,-0.3085938,0.6464844,-0.2138672,-46.71875,13.84375,18,-0.1503906,0.3759766,-0.8984375,-73.875,17.375,-4.90625,196.4655,139.4815
686.4686,-0.3085938,0.6464844,-0.2138672,-46.71875,13.84375,18,0.0078125,0.4765625,-0.7841797,-79.96875,41.1875,-9.84375,196.4655,139.4815
686.5012,-0.3085938,0.6464844,-0.2138672,-46.71875,13.84375,18,0.0078125,0.4765625,-0.7841797,-79.96875,41.1875,-9.84375,192.8275,142.823
686.5349,-0.1123047,0.8046875,-0.09179688,-30.46875,9.5,17.375,-0.015625,0.6015625,-0.6835938,-79.3125,25.5,-3.75,192.8275,142.823
686.5679,-0.1123047,0.8046875,-0.09179688,-30.46875,9.5,17.375,-0.015625,0.6015625,-0.6835938,-79.3125,25.5,-3.75,192.8275,145.8735
686.6019,-0.1123047,0.8046875,-0.09179688,-30.46875,9.5,17.375,0.08789063,0.5673828,-0.5839844,-62.03125,10.96875,-3.0625,192.8275,152.0471
686.6347,-0.1123047,0.8046875,-0.09179688,-30.46875,9.5,17.375,0.08789063,0.5673828,-0.5839844,-62.03125,10.96875,-3.0625,189.291,152.0471
686.6694,0.05175781,0.7236328,-0.08984375,-39.6875,14.8125,10.375,0.08789063,0.5673828,-0.5839844,-62.03125,10.96875,-3.0625,189.291,152.0471
686.703,-0.01464844,0.7509766,-0.2773438,-19.53125,36.78125,5.71875,0.2353516,0.7314453,-0.4375,-61.1875,29.21875,-6.375,189.291,152.355
686.7349,-0.01464844,0.7509766,-0.2773438,-19.53125,36.78125,5.71875,0.2353516,0.7314453,-0.4375,-61.1875,29.21875,-6.375,187.5687,152.355
686.7703,-0.01464844,0.7509766,-0.2773438,-19.53125,36.78125,5.71875,0.01171875,0.6376953,-0.5126953,-62.5,27.9375,-10.8125,187.5687,152.355
686.8021,-0.01464844,0.7509766,-0.2773438,-19.53125,36.78125,5.71875,0.01171875,0.6376953,-0.5126953,-62.5,27.9375,-10.8125,186.9907,155.4237
686.836,0.0234375,0.6357422,-0.1308594,-0.0625,4.0625,1.21875,0.01171875,0.6376953,-0.5126953,-62.5,27.9375,-10.8125,186.9907,155.4237
686.869,0.0234375,0.6357422,-0.1308594,-0.0625,4.0625,1.21875,0.2802734,0.6464844,-0.9453125,-42.75,4.25,1.75,186.9907,158.6817
686.9025,0.0234375,0.6357422,-0.1308594,-0.0625,4.0625,1.21875,0.2802734,0.6464844,-0.9453125,-42.75,4.25,1.75,186.9907,158.6817
686.9363,-0.1298828,0.875,-0.04980469,34.21875,-57.09375,-4.71875,0.2148438,0.8886719,-0.4140625,-7.59375,36.4375,-1.59375,185.9512,158.6817
686.9695,-0.1298828,0.875,-0.04980469,34.21875,-57.09375,-4.71875,0.2148438,0.8886719,-0.4140625,-7.59375,36.4375,-1.59375,185.9512,154.7418
687.0031,0.15625,0.84375,-0.06835938,14.375,-21.875,0.53125,0.2148438,0.8886719,-0.4140625,-7.59375,36.4375,-1.59375,187.0933,154.7418
687.0366,0.15625,0.84375,-0.06835938,14.375,-21.875,0.53125,0.06933594,0.6699219,-0.2177734,-2.15625,5.46875,-0.8125,187.0933,158.1327
687.0698,0.15625,0.84375,-0.06835938,14.375,-21.875,0.53125,0.06933594,0.6699219,-0.2177734,-2.15625,5.46875,-0.8125,187.0933,158.1327
687.1035,0.15625,0.84375,-0.06835938,14.375,-21.875,0.53125,0.1337891,0.7333984,-0.1650391,-1.25,-2.8125,0.96875,187.7043,158.1327
687.1371,-0.01367188,0.8085938,0.04296875,-1,4.375,-1.25,0.1337891,0.7333984,-0.1650391,-1.25,-2.8125,0.96875,187.7043,159.2917
687.1702,-0.01367188,0.8085938,0.04296875,-1,4.375,-1.25,0.00390625,0.7929688,-0.2158203,0.34375,0.03125,-1,187.7043,159.2917
687.2035,0.1494141,0.7607422,0.04589844,-0.5625,-5.875,1.625,0.00390625,0.7929688,-0.2158203,0.34375,0.03125,-1,187.0413,159.6276
687.2371,0.1494141,0.7607422,0.04589844,-0.5625,-5.875,1.625,0.00390625,0.7929688,-0.2158203,0.34375,0.03125,-1,187.0413,159.6276
687.2724,0.1494141,0.7607422,0.04589844,-0.5625,-5.875,1.625,-0.04882813,0.7148438,-0.1396484,-1.96875,-2.40625,0.90625,187.0413,160.6138
687.3046,-0.01074219,0.5371094,-0.046875,-0.375,-4.21875,-0.1875,-0.04882813,0.7148438,-0.1396484,-1.96875,-2.40625,0.90625,186.6993,160.6138
687.3381,-0.01074219,0.5371094,-0.046875,-0.375,-4.21875,-0.1875,-0.01074219,0.8564453,-0.2265625,-2.9375,-8.5,0.15625,186.6993,160.6138
687.371,-0.01074219,0.5371094,-0.046875,-0.375,-4.21875,-0.1875,-0.01074219,0.8564453,-0.2265625,-2.9375,-8.5,0.15625,186.6993,161.6224
687.4052,0.1074219,0.7509766,0.01269531,5.34375,-19.125,1.15625,0.04882813,0.8935547,-0.1757813,-7.21875,-10.21875,0.09375,186.2657,161.6224
687.4382,0.1074219,0.7509766,0.01269531,5.34375,-19.125,1.15625,0.04882813,0.8935547,-0.1757813,-7.21875,-10.21875,0.09375,186.2657,163.2568
687.4717,0.1074219,0.7509766,0.01269531,5.34375,-19.125,1.15625,-0.1181641,0.6025391,-0.5878906,1.875,-14.125,-0.8125,186.2657,163.2568
687.5047,0.1074219,0.7509766,0.01269531,5.34375,-19.125,1.15625,-0.1181641,0.6025391,-0.5878906,1.875,-14.125,-0.8125,185.8212,165.5202
687.5383,0.06347656,0.6513672,0.09375,3.28125,4.5625,-2.09375,-0.1181641,0.6025391,-0.5878906,1.875,-14.125,-0.8125,185.8212,165.5202
687.5718,0.06347656,0.6513672,0.09375,3.28125,4.5625,-2.09375,0.08007813,0.5507813,-0.6269531,44.125,-8.25,2.84375,185.8212,163.0573
687.6215,0.01464844,0.7705078,-0.1728516,30.5625,-13.0625,-14.3125,-0.02441406,0.7001953,-0.6845703,74.25,-7.8125,4.75,184.1081,163.0573
687.6558,0.01464844,0.7705078,-0.1728516,30.5625,-13.0625,-14.3125,-0.02441406,0.7001953,-0.6845703,74.25,-7.8125,4.75,184.1081,154.1553
687.6887,-0.1806641,0.6396484,-0.2158203,43.5,-22.21875,-17.03125,-0.02539063,0.5458984,-0.6044922,85.6875,-10.625,4.0625,184.1081,154.1553
687.722,-0.1806641,0.6396484,-0.2158203,43.5,-22.21875,-17.03125,-0.02539063,0.5458984,-0.6044922,85.6875,-10.625,4.0625,187.9875,150.288
687.7555,-0.1806641,0.6396484,-0.2158203,43.5,-22.21875,-17.03125,-0.02539063,0.5458984,-0.6044922,85.6875,-10.625,4.0625,192.5676,150.288
687.7897,0.01757813,0.6796875,-0.1875,56.25,-2.15625,-23.03125,-0.006835938,0.6191406,-0.6435547,93.96875,-14.78125,5,192.5676,149.4551
687.8231,0.01757813,0.6796875,-0.1875,56.25,-2.15625,-23.03125,-0.006835938,0.6191406,-0.6435547,93.96875,-14.78125,5,192.5676,149.4551
687.8557,0.01757813,0.6796875,-0.1875,56.25,-2.15625,-23.03125,0.1552734,0.6943359,-0.6884766,101.125,-9.46875,4.125,192.5676,149.4551
687.8596,0.01757813,0.6796875,-0.1875,56.25,-2.15625,-23.03125,0.1552734,0.6943359,-0.6884766,101.125,-9.46875,4.125,197.9947,142.3337
687.8928,0.01757813,0.6796875,-0.1875,56.25,-2.15625,-23.03125,0.1552734,0.6943359,-0.6884766,101.125,-9.46875,4.125,197.9947,142.3257
687.9254,-0.34375,0.8417969,-0.2412109,53.15625,-16.125,-16.6875,0.2021484,0.6289063,-0.6503906,99.78125,-22,8.46875,197.9947,142.3257
687.9585,-0.34375,0.8417969,-0.2412109,53.15625,-16.125,-16.6875,0.2021484,0.6289063,-0.6503906,99.78125,-22,8.46875,203.1738,142.3257
687.9941,-0.0234375,0.7128906,-0.234375,42.09375,-27.96875,-21.5625,0.05664063,0.4072266,-0.6523438,78,-41.46875,15.25,203.1738,142.3572
688.0264,-0.0234375,0.7128906,-0.234375,42.09375,-27.96875,-21.5625,0.05664063,0.4072266,-0.6523438,78,-41.46875,15.25,206.2007,142.3572
688.0605,-0.0234375,0.7128906,-0.234375,42.09375,-27.96875,-21.5625,-0.01855469,0.4267578,-0.7841797,67.90625,-28.09375,11.65625,206.2007,141.8974
688.0946,0.01953125,0.7548828,-0.2871094,25.75,-21.375,-12.21875,-0.01855469,0.4267578,-0.7841797,67.90625,-28.09375,11.65625,206.2007,141.8974
688.1279,0.01953125,0.7548828,-0.2871094,25.75,-21.375,-12.21875,0.0078125,0.3837891,-0.7646484,78.53125,-17.78125,4.8125,206.2007,136.7731
688.1611,0.01953125,0.7548828,-0.2871094,25.75,-21.375,-12.21875,0.0078125,0.3837891,-0.7646484,78.53125,-17.78125,4.8125,207.3833,136.7731
688.1957,-0.2558594,0.4375,-0.3583984,13.59375,1.875,-18.09375,0.0078125,0.3837891,-0.7646484,78.53125,-17.78125,4.8125,207.3833,132.7399
688.2286,-0.2558594,0.4375,-0.3583984,13.59375,1.875,-18.09375,0.0078125,0.3837891,-0.7646484,78.53125,-17.78125,4.8125,208.3744,132.7399
688.2609,-0.2558594,0.4375,-0.3583984,13.59375,1.875,-18.09375,-0.1953125,0.1298828,-0.7832031,62.5,-26.6875,8.28125,208.3744,132.7399
688.2943,-0.1787109,0.5449219,-0.4443359,11.875,1.5625,-11.6875,-0.1953125,0.1298828,-0.7832031,62.5,-26.6875,8.28125,208.3744,132.7399
688.3291,-0.1787109,0.5449219,-0.4443359,11.875,1.5625,-11.6875,-0.1953125,0.1298828,-0.7832031,62.5,-26.6875,8.28125,209.5574,132.7399
688.3627,-0.1787109,0.5449219,-0.4443359,11.875,1.5625,-11.6875,-0.1953125,0.1298828,-0.7832031,62.5,-26.6875,8.28125,209.5574,132.7399
688.3942,-0.1279297,0.5380859,-0.4882813,7.625,-6.4375,-4.40625,0.01269531,0.1855469,-0.8330078,40.5625,-5.8125,-1.3125,209.5574,133.2806
688.4282,-0.1279297,0.5380859,-0.4882813,7.625,-6.4375,-4.40625,0.01269531,0.1855469,-0.8330078,40.5625,-5.8125,-1.3125,209.6138,133.2806
688.4611,-0.1279297,0.5380859,-0.4882813,7.625,-6.4375,-4.40625,0.01269531,0.1855469,-0.8330078,40.5625,-5.8125,-1.3125,209.6138,133.2806
688.4961,-0.1796875,0.6728516,-0.5205078,1.09375,-6.375,0.46875,0.01269531,0.1855469,-0.8330078,40.5625,-5.8125,-1.3125,209.6138,130.8963
688.5287,-0.1796875,0.6728516,-0.5205078,1.09375,-6.375,0.46875,0.01269531,0.1855469,-0.8330078,40.5625,-5.8125,-1.3125,209.0785,130.8963
688.5635,-0.2548828,0.671875,-0.2822266,-2.625,4,0.84375,0.01269531,0.1855469,-0.8330078,40.5625,-5.8125,-1.3125,209.0785,130.8963
688.597,-0.2548828,0.671875,-0.2822266,-2.625,4,0.84375,-0.04785156,0.04003906,-0.8203125,24.59375,0.03125,2.375,209.0785,130.8963
688.6292,-0.2548828,0.671875,-0.2822266,-2.625,4,0.84375,-0.0009765625,-0.04394531,-0.8330078,5.40625,3.65625,5.40625,208.8797,130.8963
688.6614,-0.2226563,0.5761719,-0.3623047,-10.625,15.125,9.9375,-0.0009765625,-0.04394531,-0.8330078,5.40625,3.65625,5.40625,208.8797,126.1433
688.6965,-0.2226563,0.5761719,-0.3623047,-10.625,15.125,9.9375,-0.01855469,0.09179688,-0.7304688,-19.78125,12.0625,-5.4375,208.0913,126.615
688.73,-0.2226563,0.5761719,-0.3623047,-10.625,15.125,9.9375,-0.1103516,-0.004882813,-0.8115234,-34.625,13.65625,-9.34375,208.0913,126.615
688.7634,-0.2587891,0.6376953,-0.3730469,-22.21875,10.96875,13.15625,-0.1103516,-0.004882813,-0.8115234,-34.625,13.65625,-9.34375,208.0913,127.4097
